N,P,K,pH,Pannual,Tannual,Yield,product
13.95,14.992614894246724,179.41187145615814,6.741181153023205,872.3174785851309,49.44088565631863,9884.0,corn
-0.8445079547570193,32.77627606172871,151.76155815157108,6.6869085032822815,866.0,47.93724591118018,9920.0,corn
5.876675656741437,27.922640667451816,175.00662442850668,6.45770662412755,1004.3321431610332,50.165852121729564,9940.0,corn
-3.166213665970786,48.87040445466457,173.6886582906762,6.763655373383687,1004.3321431610332,50.165852121729564,9970.0,corn
1.8675002969867736,22.58531692211997,169.2263016235595,6.582773256676838,1024.0444392066122,48.847452571594104,9990.0,corn
8.757780238479935,30.10048087646239,127.01203888697064,6.84064267828914,827.1038514319298,48.74145847512951,10000.0,corn
9.958100548387284,35.67309602247001,222.9864591373742,6.560437607698372,800.2945171115086,48.96415976083021,10010.0,corn
8.38161978072807,48.61224654369761,204.1867833224475,6.48447334377135,957.2557906696724,49.205761229965574,10010.0,corn
14.67404804070227,53.34289298670535,243.9802234315085,6.956273865800309,1024.0444392066122,48.847452571594104,10010.0,corn
5.881270452185094,42.19576071430812,118.48757828807904,6.8272331990295445,1275.0,49.019710627981524,10036.0,corn
4.225436331793989,42.19205464792828,165.7952021170053,7.042181086730434,1275.0,49.019710627981524,10042.0,corn
5.547836877177517,50.00830488126769,325.629469601479,6.6990175113089565,1007.0,49.074256453128186,10049.0,corn
2200.0,40.0,267.0,6.59,898.0883621672663,48.71821465167429,10060.0,corn
2200.0,40.0,267.0,6.59,908.8337737742615,49.21546860494721,10060.0,corn
5.522363512411264,46.57127582074836,263.6087245921564,6.582000717132734,937.7490559461988,48.60620568315784,10100.0,corn
14.78225480189694,36.05092061645775,143.87608093465207,6.373408498609735,833.392264538737,48.99391999739832,10100.0,corn
7.95,33.71325432855842,281.7825635670929,6.898648334052767,1024.2259775816533,48.54156219224412,10182.0,corn
9.85,61.93832962995495,146.5439186453965,6.626218364299147,900.6319618498178,48.89885761527832,10248.0,corn
8.99,24.71173498509497,108.43401518837844,6.568189234742457,911.125633141005,49.08641847818121,10248.0,corn
17.11,44.17570399236253,155.01448836688877,6.801219568392288,1147.387722936579,48.945775850080835,10281.0,corn
3.195519336527892,36.27553378052181,289.1782554760803,6.511470132402672,733.2417199810776,48.77731483494538,10300.0,corn
5.200736590212206,33.33462150901379,121.87529417586498,6.34971133142217,906.690516097776,48.79044125322525,10460.0,corn
5.500861177940258,19.14290403362572,260.607592289232,6.683009212973875,956.063558050322,48.57313185829423,10460.0,corn
3.366722076250593,20.34432535729315,172.08335618954197,6.837051757138432,895.4689270965705,49.52241593027476,10460.0,corn
4.652823769452015,34.12530296353162,317.8046061226712,6.570673936108347,1014.2918408831948,48.72292052593592,10600.0,corn
25.21,34.46801675279187,177.5523887009217,6.994086259463381,1207.3357645581723,48.496145302472726,10843.0,corn
6.980675706442432,35.5720001438819,206.36941267454108,6.516372155635924,866.0,47.93724591118018,10898.0,corn
5.715223407378094,63.33219767123098,-19.80683670895729,6.946069205786616,937.7490559461988,48.60620568315784,10900.0,corn
-2.694814510819234,55.15759644306589,13.978476972128703,6.8088618359146365,886.730134529544,48.667185923980256,11000.0,corn
10.987007611297416,58.02170240159409,261.6909982805546,6.49586965418647,968.3906402883194,49.368537953848445,11100.0,corn
3.4410989051624368,35.5788964730081,263.1585566516667,6.968917928170681,916.4342558249284,49.02782401261483,11190.0,corn
0.036363737810948,34.045763071337824,186.37884313198592,6.780244819998251,1028.302351434173,48.940524618210986,11190.0,corn
1.776,40.58691716271868,231.39142737248,6.800193683267346,831.0,50.36,11200.0,corn
6.627265023497159,23.755451669408167,227.82961872500903,6.606846307422096,968.3906402883194,49.368537953848445,11200.0,corn
6.995397389275757,36.36032146420992,281.7171905714953,6.785352262535601,886.730134529544,48.667185923980256,11200.0,corn
9.754842344021302,31.177682187821546,254.56249116146827,6.680650955291179,968.5222921115874,49.087847772486484,11400.0,corn
3.587702491594296,42.592260301222304,36.75887689352521,6.36862048546828,1093.0051395073842,48.85482214006788,11510.0,corn
8.966122203896205,40.23795874175523,113.30483367763908,6.862488797927105,916.4342558249284,49.02782401261483,11580.0,corn
8.511222969199235,46.51584597412551,130.98404651292088,6.737603624788891,1014.2918408831948,48.72292052593592,11700.0,corn
-4.159059916491052,73.4828065360419,103.76918824601584,6.974300697188787,968.5222921115874,49.087847772486484,11870.0,corn
5.6020787919426365,23.487645300033414,197.9499014057635,7.147835298996059,733.2417199810776,48.77731483494538,11900.0,corn
6.24390599776081,41.76042306693383,207.23241833443385,6.659080540135121,837.7860012387478,49.252686835056124,12100.0,corn
-3.793801630262631,38.58885742753811,175.41253383593096,6.605449253965891,956.063558050322,48.57313185829423,12180.0,corn
6.972221231283075,19.176334055291928,165.02890199732403,6.969301458276509,1093.0051395073842,48.85482214006788,12200.0,corn
4.134,40.51535301357855,172.2786455508427,6.541805076303792,831.0,50.36,12400.0,corn
7.919036573134639,33.310741649359635,122.40904102060796,6.944273489016201,837.7860012387478,49.252686835056124,12400.0,corn
4.717,38.232181838022505,43.646395408909,7.126846931203905,865.0,49.82,13300.0,corn
6.338,34.992467807157645,270.71075576731727,6.43948053838983,865.0,49.82,13300.0,corn
-4.4086706764518295,55.61251823836077,312.2237538794982,6.774347736032686,1023.8062629765868,48.312875999054235,13710.0,corn
7.515768319636994,24.245656625115068,180.9419804335987,6.593214970143339,801.0909126582425,49.24157063933976,13800.0,corn
4.70917969134517,30.084189712526115,269.120080208602,6.908631396986435,1008.684470543214,48.439258341023496,13800.0,corn
7.102494829170261,43.58816207396531,249.34976483521325,6.508488579933853,1023.8062629765868,48.312875999054235,13800.0,corn
-7.037401364663803,42.73997642203222,-126.9039807366476,6.811125165034156,801.0909126582425,49.24157063933976,13807.0,corn
15.813541025282898,17.0380106989674,142.20730996593818,6.724318609884473,1008.684470543214,48.439258341023496,15788.0,corn
12.068069231057155,48.86046924068611,119.70577001387636,6.729504159560241,1287.0,48.92,16720.0,corn
14.772300283031797,56.01043489103039,173.84757893723358,7.053747620596792,1287.0,48.92,17260.0,corn
4.8814589769206,51.17400397201485,80.18192133134355,6.909825242518443,826.0,48.92,18210.0,corn
1.5108494027554098,63.53899483090763,92.43303312948336,6.779707636139586,826.0,48.92,18500.0,corn
5.168320485469465,51.73035594660141,256.4441440177412,6.531820454215977,1287.0,48.92,18570.0,corn
2.1365419458539554,35.73807070437706,210.0242321581269,6.763236821339438,1287.0,48.92,18570.0,corn
7.420702564600171,37.37744613964073,228.77215573700357,6.5576363066221806,1287.0,48.92,18570.0,corn
4.511969386272199,47.48316286795714,212.2136470993419,6.893313089269822,826.0,48.92,18870.0,corn
6.67039996611064,49.12104681947143,131.2599050558028,6.580290412158661,826.0,48.92,18870.0,corn
4.099640485343638,35.696028475022366,124.26744354280105,6.651633036300278,826.0,48.92,18870.0,corn
2.863273640747229,45.84140231714227,255.24264077555745,6.743918053374501,945.0,48.019999999999996,19210.0,corn
9.1316883362245,43.65129088620027,197.15833943092343,6.766648428230697,945.0,48.019999999999996,19210.0,corn
7.659876663107325,37.11384516609064,151.6205523538148,6.538465823738834,945.0,48.019999999999996,19210.0,corn
7.862077227927323,53.22582987563148,113.4456994746386,6.911544331000584,945.0,48.019999999999996,19210.0,corn
6.205377858158523,38.35741968737199,235.77796428728865,6.96065379311264,826.0,48.92,19300.0,corn
6.970650568815312,43.4710035637182,36.83586339657951,6.822867809085991,1287.0,48.92,19580.0,corn
-0.7623607317520813,41.71039200859641,116.9823218522972,6.534935051814452,945.0,48.019999999999996,19600.0,corn
10.582965400154936,39.67662180443387,203.0772295145948,6.626627966786493,945.0,48.019999999999996,19610.0,corn
-0.6830584338477461,114.3080788057514,191.93142906023417,4.358461681709054,892.6152428333891,93.9177812741754,2185.0,cotton
2.147790213914158,82.78711632261225,195.4288060898798,4.910222576120099,752.3092920654012,88.54016582952282,2191.0,cotton
-0.3451481720977059,69.19104740564731,224.7432071181968,5.162324263766868,893.2328089193114,79.70239340454495,2240.0,cotton
4.062289079764956,75.8021287752469,207.55595206272133,5.33118022247417,825.1940715676986,80.22204096934911,2260.0,cotton
0.382742155704209,91.05280738253276,211.15524664656064,5.751509491189535,765.9104145566963,91.12504128562392,2326.0,cotton
5.94873341643946,110.25497627288156,248.3927839521345,5.383218783484401,703.117392873397,84.96492354771135,2328.0,cotton
9.500259026958354,96.67758101442952,232.29468555841385,5.2633382990008215,810.2343965060287,92.45066739945617,2328.0,cotton
-1.1946101744923965,102.50312908533915,237.5447392071356,4.593178594935002,830.2898918975121,88.39925239098369,2328.0,cotton
10.71908630285778,111.61379563733075,234.55041695920696,5.420270152723465,761.3561478316421,95.33587204061244,2350.0,cotton
3.3963380248489923,67.31999563986983,233.97179608918375,5.60326705468101,902.5386027036544,84.35038430050925,2350.0,cotton
11.441980091348032,101.25132710217392,244.55556282273292,5.59593272747125,869.5083125567675,78.37670838477021,2350.0,cotton
5.1837232295058335,73.2328834962465,195.0585254655576,6.161827592246264,754.4820640817068,84.4850620165778,2351.0,cotton
3.61576961539737,111.57503687940677,199.85724071262013,5.650774605407637,899.2794930384802,93.11924014905864,2369.0,cotton
4.515993388283941,127.11419438253878,225.6923753305213,4.772885132942859,634.5215486736955,80.33735673403993,2370.0,cotton
6.9215855515354825,42.6267521302345,190.1257719014436,5.753700833492209,821.7459907045618,92.01766059452548,2389.0,cotton
12.763584614447986,97.74760828520589,187.7157266488028,5.606655924559085,900.8667397666892,81.8169388800315,2395.0,cotton
17.6468332395101,46.78073629859344,196.2337006725317,6.1225963531549645,935.3290426124348,90.17240399831618,2409.0,cotton
13.795922610595335,79.8862118633066,234.44545807124877,5.348489706506478,791.6077935607103,82.2189569609006,2410.0,cotton
7.214110464601584,66.18377131048972,197.99044808846256,4.767867375658703,703.117392873397,84.96492354771135,2415.0,cotton
15.269877916198482,78.48911626163044,227.03112379833544,5.283903451014709,782.3138157300474,79.66246152938875,2420.0,cotton
12.425530316360469,95.35721132819025,200.48415790034056,5.033759192744282,762.3661585757353,89.51762826576847,2430.0,cotton
11.35524679975417,102.19257571334418,193.31218542197928,5.869941815602197,869.5083125567675,78.37670838477021,2434.0,cotton
7.484766210834197,91.12155507662506,218.6646532311933,5.258879702518368,843.2857140218209,91.781310156605,2434.0,cotton
8.872049304882907,99.394328833972,198.03495929315145,4.89450735055436,825.3395213530339,87.4278607239513,2461.0,cotton
4.1902293290748105,103.80662459452324,235.00236970649811,5.615086915628164,899.2794930384802,93.11924014905864,2472.0,cotton
2.6879930014160154,89.93760147730823,233.0522480528715,5.172081443917645,744.9358051413608,88.73138153909153,2480.0,cotton
4.613623440999644,128.6718375659464,246.00633514157835,3.618013658286423,765.9104145566963,91.12504128562392,2486.0,cotton
6.164999706613176,105.16225287795136,254.69106471999035,4.919701149606597,775.9060969570837,75.94315974926282,2490.0,cotton
9.780107136570267,73.53548612502394,229.26518804296853,4.653735687473878,491.8730507011698,93.43209205783918,2490.0,cotton
0.8216851665107425,75.13494394263854,230.69558585449548,4.636653801020949,804.71007338767,79.31861507606774,2490.0,cotton
6.620040093092417,78.24269522666187,198.37300006453,5.911668364371959,761.3561478316421,95.33587204061244,2492.0,cotton
12.250265453947272,93.22054555795349,235.6015137824728,5.288328523429852,768.285364622288,92.00701845888204,2510.0,cotton
7.67265548248213,62.74670860200841,201.979128954003,4.843940686470544,800.923391928994,90.32399344394742,2581.0,cotton
4.387662117453576,84.27650256353638,208.67814992660848,5.8493149101356,516.9156351504032,73.49876679017572,2596.0,cotton
6.419100535311539,100.75401123624954,190.86327845578845,6.157708215476655,830.2898918975121,88.39925239098369,2599.0,cotton
10.582334324575417,117.85253618007064,191.73814295551975,5.071171164887256,953.4158219308968,81.5694138552433,2610.0,cotton
13.479930674214636,100.31457560132012,243.1820850499791,5.037192830640813,801.5358257532841,85.92893297690017,2620.0,cotton
4.201670066293143,87.01120077533294,193.3451465712677,3.9564245592986182,893.2328089193114,79.70239340454495,2640.0,cotton
0.3620205870805923,81.60942963606847,200.04417094704343,6.144714350441819,810.2343965060287,92.45066739945617,2646.0,cotton
-1.800537768564074,75.85320600273666,239.47400552371712,5.776227982596049,721.2789214428487,84.9392632863334,2660.0,cotton
7.153632905466528,72.08906822216885,241.381332498312,5.635727118792431,754.4820640817068,84.4850620165778,2664.0,cotton
3.19554675289461,85.99103955510758,218.7222719893488,5.773413076563618,953.4158219308968,81.5694138552433,2664.0,cotton
0.2254683074602095,69.92235652496474,222.8131718212753,4.972634513982269,825.1940715676986,80.22204096934911,2664.0,cotton
-2.677098737650901,95.11423367377792,241.9757105552351,4.89184179007887,835.8994338935836,84.41436550590959,2680.0,cotton
5.764468640824525,102.21696684259577,242.48790339140345,5.253808395967121,676.1079287361039,82.41688328771843,2710.0,cotton
8.826214792798423,51.95733308641455,199.39880549812685,5.9922288454578165,883.201718888453,84.09931091980573,2723.0,cotton
7.417194253971264,85.93076367610458,197.50697662959584,4.3853997302997385,782.3138157300474,79.66246152938875,2750.0,cotton
12.978000023430052,55.668685887829945,224.846461049656,5.824438256570534,762.2326800710662,88.10434395502257,2760.0,cotton
0.5932857127751969,75.36904398732611,194.1590264544602,5.330593415887058,634.5215486736955,80.33735673403993,2780.0,cotton
9.374761806449635,70.15845030440526,204.58323456122068,5.438256318444954,775.9060969570837,75.94315974926282,2781.0,cotton
8.814667085896255,58.750868563048805,203.5467133994538,4.302795983817868,617.6057914914493,83.8523824549302,2782.0,cotton
7.696679106952177,65.8795528591365,197.122650866911,5.154573819426767,721.2789214428487,84.9392632863334,2790.0,cotton
8.937816580849374,88.84079722512149,200.92498973667685,4.1365800721139845,491.8730507011698,93.43209205783918,2798.0,cotton
3.54472477616745,82.70532761638628,196.3291438124967,5.186896086368242,744.9358051413608,88.73138153909153,2830.0,cotton
-3.980736511278528,68.55143626553065,209.7751965192209,4.626166191075316,801.5358257532841,85.92893297690017,2830.0,cotton
11.366960292629695,75.54570744684828,196.0829110910601,5.8142739788283695,791.6077935607103,82.2189569609006,2830.0,cotton
15.05070103039924,43.99380027164239,205.94700313687852,6.441868470971412,768.285364622288,92.00701845888204,2870.0,cotton
6.19483626380987,124.79910010420856,219.15424081889088,4.8072212347257866,791.2267106732952,85.18684599427921,2880.0,cotton
2.7716265017572783,132.29529722225092,221.63475036556585,5.787787772497302,632.8156685509907,82.00246032001432,2900.0,cotton
4.0875228225930975,94.29548906602696,195.38988543561507,5.323413467476463,804.71007338767,79.31861507606774,2925.0,cotton
4.641291202360396,78.26542750029031,233.80943135490548,6.436452682979687,751.8143169237927,86.24285311159933,2930.0,cotton
4.861309957127105,121.55267830257898,230.73864203769267,5.93611535427997,832.802144767259,89.28256479661879,2930.0,cotton
7.991545298627432,103.34857653418224,233.83289965366785,5.91375592988711,835.8380273899588,87.39771904617707,2930.0,cotton
5.323948928469603,61.34709402118061,202.1463849165976,5.693915449643928,894.1894707102279,85.13544532652516,2947.0,cotton
18.8761119887627,94.46641082253252,208.135124229914,6.280244220250381,835.8994338935836,84.41436550590959,3010.0,cotton
13.282193141113808,64.13988442860366,194.75810779902292,5.698390367864311,832.802144767259,89.28256479661879,3053.0,cotton
6.545210802683872,100.88916851101251,213.04701391674888,6.241922092008936,762.2326800710662,88.10434395502257,3100.0,cotton
2.8083010466847966,74.13841586561664,179.84924632006357,6.413545516040602,598.8180157214241,88.43782660695439,3108.0,cotton
8.716927990341782,135.20621456904502,231.6436879189837,6.254729760090481,752.3092920654012,88.54016582952282,3135.0,cotton
19.51124944145143,132.74599671908885,209.3941735314324,5.367749948072822,883.201718888453,84.09931091980573,3135.0,cotton
6.50110208710344,111.7195974350704,230.18951623685143,5.305486682453446,516.9156351504032,73.49876679017572,3135.0,cotton
10.630138573760789,53.6575887918198,204.1613439066857,5.892001814290908,632.8156685509907,82.00246032001432,3140.0,cotton
13.496998558456456,54.89839176839388,193.7520838356845,7.261229455539607,751.8143169237927,86.24285311159933,3145.0,cotton
2.2697168132548287,90.77123506281774,239.1318705884124,6.634307206908238,900.4552445237634,80.5801341753625,3146.0,cotton
4.784857994088156,56.94896761234192,199.7466312769108,5.64968077818852,835.8380273899588,87.39771904617707,3156.0,cotton
4.308717491541965,107.29115649532436,247.507899690928,5.3436796927292445,849.9767221051379,81.77393554513958,3160.0,cotton
1.0558289296356866,99.26609270599056,200.0496421868668,6.326565671004161,849.9767221051379,81.77393554513958,3180.0,cotton
6.947857820829073,123.66791503870432,197.02640260303272,5.640293980337202,791.2267106732952,85.18684599427921,3180.0,cotton
0.2351004157542178,69.283426323424,225.2256416570501,5.892238580629711,598.8180157214241,88.43782660695439,3217.0,cotton
3.409333073476413,99.34485602986588,249.06366353453527,3.963613499209809,702.6297749076844,92.07103488617622,3217.0,cotton
5.007776443158592,64.0767689640482,207.8493389350025,6.425463904150068,676.1079287361039,82.41688328771843,3360.0,cotton
1.283928278520711,100.36499136249628,236.40467095633312,6.404410359414631,831.383244799656,86.64750041012132,3471.0,cotton
7.378308282271777,110.65574831905931,233.50909122306416,5.596751600867981,747.5021153556636,87.433732684051,3471.0,cotton
9.673156254395323,88.42918839797365,231.89277894007023,5.9039910068150885,937.8285579673156,85.64456497755305,3471.0,cotton
7.320841762365474,95.1639774529785,202.9640387352015,6.303300606982196,702.6297749076844,92.07103488617622,3613.0,cotton
4.785231598774012,51.38063404531501,236.24496026272004,4.3819110212522325,936.6536114349092,86.21366943640045,3630.0,cotton
9.28263693806522,73.24901459594875,188.58430873645736,5.598998524690847,937.8285579673156,85.64456497755305,3666.0,cotton
10.86014687310618,86.09536603911597,180.0680416745102,6.269307374820439,747.5021153556636,87.433732684051,3693.0,cotton
6.9640461484266805,95.87499487904888,235.95066515196777,5.079104595460239,666.9315401137161,84.52470933720215,3730.0,cotton
3.079276810998996,98.75570884819405,235.73890504373284,5.982181329689638,585.8318543295939,85.09299584777085,3740.0,cotton
3.395982510325295,70.51161870815433,221.61097443764567,5.808102984105119,632.7797717122033,77.93142615928875,3820.0,cotton
10.31545927513848,100.13991386795745,198.88631804991053,6.205813957281864,831.383244799656,86.64750041012132,3845.0,cotton
5.650507670286544,116.52554556105756,236.3840678582431,5.69509573450812,810.2961278429908,88.1154374448491,3900.0,cotton
3.3568317145254247,75.06445118855477,221.5840273933165,6.302154151528103,876.4334092020298,85.03802550915162,3930.0,cotton
16.76919354693158,70.4629141463414,206.57347743181333,4.6534411533404265,585.8318543295939,85.09299584777085,3960.0,cotton
1.8892780869622072,82.0005015893144,200.61042878877524,6.400586116441032,666.9315401137161,84.52470933720215,3960.0,cotton
12.950697923431497,129.0019196865295,201.94503032105467,5.306853575947189,810.2961278429908,88.1154374448491,4000.0,cotton
-0.6128624039593786,76.3533857665836,209.0274902368041,5.863261027759902,632.7797717122033,77.93142615928875,4090.0,cotton
4.366413023561281,62.39863552613485,193.8357730933965,5.975543288112495,936.6536114349092,86.21366943640045,4130.0,cotton
3.6320095925115257,98.71995302203628,206.72566117064488,6.475162907699513,876.4334092020298,85.03802550915162,4150.0,cotton
1.814596878501248,163.88006321016064,0.3708326377942091,6.577738252925693,1104.72,69.423499994,4600.0,rice
1.0170801620450691,194.55199798093932,0.2851869454442376,6.602648073005296,1217.97,69.251,4600.0,rice
1.3646153409715958,166.37536624451172,0.2879450493029205,6.599049824392254,1127.1656859525133,69.28434537232738,4670.0,rice
4.389889894311805,183.6075458397844,0.2496578194532364,6.7859341714150565,1217.97,69.251,4700.0,rice
4.991397924901939,134.9668933384494,0.2532953243325434,6.8529668810696895,1217.97,69.251,4700.0,rice
-0.041644589812708,163.24096761782434,0.2789580232460465,6.668732813925,1271.8310991773496,69.51803600559026,4750.0,rice
0.4124285134532068,92.05619080430012,0.3047625250009301,6.9240838922103976,1644.54,67.915999994,4800.0,rice
4.506543513237211,128.03917833338085,0.2892968631637175,6.425194233988052,1104.72,69.423499994,4900.0,rice
1.417641960810324,132.11127170673907,0.32653467149712,6.612565550332921,1644.54,67.915999994,4900.0,rice
2.5035730497989737,192.1828063861775,0.300852375486096,6.44786617760861,1217.97,69.251,4900.0,rice
1.4573767209986837,210.58225204319507,0.2723819355572986,7.057079565548856,1217.97,69.251,4900.0,rice
0.09,4.0,0.04,6.24,1134.2483433800105,69.28489540054505,4910.0,rice
3.65423979006025,174.74570313957025,0.2990134225982382,6.961443843736999,1217.97,69.251,5000.0,rice
2.900722826118047,135.86519975789125,0.3832800150808223,6.2618844646320495,1217.97,69.251,5000.0,rice
-0.5893907501196622,135.46358685287692,0.3764972282887152,6.585429703148241,1217.97,69.251,5100.0,rice
1.2864030701154154,120.7172839289774,0.2886221447911484,6.637750640116832,1217.97,69.251,5100.0,rice
1.8675425157796035,149.86417658921505,0.4486424749584136,6.997274466349101,1104.72,69.423499994,5100.0,rice
2.674592773613468,139.88414133955445,0.3301195404579937,6.430544073139433,1104.72,69.423499994,5100.0,rice
1.94185579877374,232.85326299164348,0.4252387665294678,6.993281881691228,1217.97,69.251,5200.0,rice
2.097915059257448,150.2821066782124,0.2959173804700715,6.348987471259295,1104.72,69.423499994,5200.0,rice
1.6591787561625169,163.39616869866006,0.3373295085989262,6.829905173371156,1644.54,67.915999994,5400.0,rice
1.7236707031672085,204.0954556710898,0.2775745660716439,7.01846508058143,1217.97,69.251,5400.0,rice
1.5,680.0,0.2832940001398047,6.5,1302.785340458148,69.6755768775617,5480.0,rice
0.766822129688146,157.10507597893792,0.2841416639087632,6.488706528740648,1104.72,69.423499994,5500.0,rice
3.408605257745573,147.4703763464132,0.2289900614351045,6.567931514219315,1217.97,69.251,5500.0,rice
1.321800027465625,186.8681378994881,0.2869377653123325,6.7950102917120745,1644.54,67.915999994,5600.0,rice
0.6371877331625968,191.21549034373675,0.3452611947662367,6.776395090210558,1104.72,69.423499994,5600.0,rice
3.358456241296219,146.0702413830865,0.2463038862201411,6.835730855250896,1104.72,69.423499994,5600.0,rice
10.189,159.5369737003418,0.2658862941631977,7.024291381792869,1487.13,66.399499994,5610.0,rice
490.0,63.0,0.3,6.5,1394.6481579808471,69.50573297988409,5700.0,rice
490.0,63.0,0.3,6.5,1334.5168264047768,70.01783353339783,5700.0,rice
2.5627495087653296,185.45225317849025,0.2066263648270527,7.111281348016535,1644.54,67.915999994,5800.0,rice
2.09741516726464,130.77428530338028,0.3516272413220119,6.661579387358914,1332.3132258926412,69.53874108017493,5910.97,rice
2.635873999575497,175.1828141544101,0.344855775404924,6.516539152542376,1313.09513611181,69.69882336769163,5910.97,rice
2.0938262155406666,173.65763113221828,0.2220759444064379,6.615471415521478,1307.704390006728,69.07872260043416,5910.97,rice
0.6233154202897262,124.5059572124976,0.3113770095732791,6.690312793124062,1332.3132258926412,69.53874108017493,5980.4,rice
3.04867297915502,169.3662024173241,0.3483357241329414,6.196849172728956,1313.09513611181,69.69882336769163,5995.47,rice
-0.1289100127225382,34.575381498850035,0.241964947728279,6.732423389544531,1217.97,69.251,6000.0,rice
1.848476105716743,106.87464190511942,0.2240851929480384,6.651073995495485,1104.72,69.423499994,6000.0,rice
1.3937625424851603,182.94460670049648,0.3910668612398553,6.726767103583007,1307.704390006728,69.07872260043416,6072.93,rice
1.631324386051242,190.61034047077413,0.0714986788398267,6.711924222124264,1217.97,69.251,6100.0,rice
2.8538606561698074,130.9168729756854,0.3442232549392415,6.207241290059065,1127.1656859525133,69.28434537232738,6200.0,rice
1.3910725399804869,177.6334996564467,0.3443326776682264,6.822051654575424,1644.54,67.915999994,6200.0,rice
2.5913950843194344,124.0048209700346,0.239104812881604,6.703058619973306,1217.97,69.251,6200.0,rice
2.341753791651587,166.22891501361428,0.3066969748199092,6.864968969517434,1161.2075335626091,69.52233304067522,6264.71,rice
4.320019070625351,124.67186887608152,0.244595399311046,6.3974778373074574,1415.1451046800871,69.78266468001817,6264.71,rice
1.1446725357398813,134.37042803030596,0.3260706533382055,6.830131687009152,1324.9382974603195,68.63961748496735,6264.71,rice
2.415681994205257,159.04206117788232,0.3200752240918874,6.31463064340084,1644.54,67.915999994,6300.0,rice
1.017301956882441,194.02764172818337,0.3256444938220826,6.448464051600854,1415.1451046800871,69.78266468001817,6351.35,rice
1.4014305487142027,171.20991578068552,0.2008114782301951,6.712085956355721,1324.9382974603195,68.63961748496735,6369.96,rice
1.7789282367021957,235.3182249137871,0.3417191289709818,6.739619894476409,1104.72,69.423499994,6400.0,rice
1.565025206337616,62.52366129970942,0.310910875884301,6.647625293692807,1217.97,69.251,6400.0,rice
2.848567504857274,192.8812917657513,0.3365896042558047,6.278004747203146,1161.2075335626091,69.52233304067522,6464.55,rice
1.10823850491053,211.8602793515706,0.267909432387811,6.666619744177989,1271.8310991773496,69.51803600559026,6510.0,rice
